Key,Value
CellProfiler_Version,4.1.3
ChannelType_ATF6,Grayscale
ChannelType_BetaTubulin,Grayscale
ChannelType_ConcanavalinA,Grayscale
ChannelType_DAPI,Grayscale
ChannelType_GOLPH4,Grayscale
ChannelType_HSP60,Grayscale
ChannelType_Nucleolin,Grayscale
ChannelType_Phalloidin,Grayscale
ChannelType_Sortilin,Grayscale
ChannelType_TOM20,Grayscale
ChannelType_WGA,Grayscale
ImageSet_Zip_Dictionary,b'PD94bWwgdmVyc2lvbj0iMS4wIiBlbmNvZGluZz0iVVRGLTgiPz48T01FIHhtbG5zPSJodHRwOi8vd3d3Lm9wZW5taWNyb3Njb3B5Lm9yZy9TY2hlbWFzL09NRS8yMDE2LTA2Ij48SW1hZ2UgSUQ9IkFURjYiPjxQaXhlbHMgRGltZW5zaW9uT3JkZXI9IlhZQ1pUIiBJRD0iUGl4ZWxzOkFURjYiIFNpemVUPSIxIiBTaXplWD0iMSIgU2l6ZVk9IjEiPjxUaWZmRGF0YSBGaXJzdEM9IjAiIEZpcnN0VD0iMCIgRmlyc3RaPSIwIiBJRkQ9IjAiIFBsYW5lQ291bnQ9IjEiPjxVVUlEIEZpbGVOYW1lPSJmaWxlOi8vL0M6L1VzZXJzL212ZW5rYXRlc2FuNy9Eb2N1bWVudHMvUHl0aG9uJTIwU2NyaXB0cy9NdWx0aXBsZXhPcmdhbmVsbGVzL2RhdGFfY2VsbF9wcm9maWxlci9VQ19iZ3N1Yi9jZWxsXzEvVUNfMV9BVEY2LnRpZiIvPjwvVGlmZkRhdGE+PFBsYW5lIFRoZUM9IjAiIFRoZVQ9IjAiIFRoZVo9IjAiLz48L1BpeGVscz48L0ltYWdlPjxJbWFnZSBJRD0iQmV0YVR1YnVsaW4iPjxQaXhlbHMgRGltZW5zaW9uT3JkZXI9IlhZQ1pUIiBJRD0iUGl4ZWxzOkJldGFUdWJ1bGluIiBTaXplVD0iMSIgU2l6ZVg9IjEiIFNpemVZPSIxIj48VGlmZkRhdGEgRmlyc3RDPSIwIiBGaXJzdFQ9IjAiIEZpcnN0Wj0iMCIgSUZEPSIwIiBQbGFuZUNvdW50PSIxIj48VVVJRCBGaWxlTmFtZT0iZmlsZTovLy9DOi9Vc2Vycy9tdmVua2F0ZXNhbjcvRG9jdW1lbnRzL1B5dGhvbiUyMFNjcmlwdHMvTXVsdGlwbGV4T3JnYW5lbGxlcy9kYXRhX2NlbGxfcHJvZmlsZXIvVUNfYmdzdWIvY2VsbF8xL1VDXzFfQmV0YVR1YnVsaW4udGlmIi8+PC9UaWZmRGF0YT48UGxhbmUgVGhlQz0iMCIgVGhlVD0iMCIgVGhlWj0iMCIvPjwvUGl4ZWxzPjwvSW1hZ2U+PEltYWdlIElEPSJDb25jYW5hdmFsaW5BIj48UGl4ZWxzIERpbWVuc2lvbk9yZGVyPSJYWUNaVCIgSUQ9IlBpeGVsczpDb25jYW5hdmFsaW5BIiBTaXplVD0iMSIgU2l6ZVg9IjEiIFNpemVZPSIxIj48VGlmZkRhdGEgRmlyc3RDPSIwIiBGaXJzdFQ9IjAiIEZpcnN0Wj0iMCIgSUZEPSIwIiBQbGFuZUNvdW50PSIxIj48VVVJRCBGaWxlTmFtZT0iZmlsZTovLy9DOi9Vc2Vycy9tdmVua2F0ZXNhbjcvRG9jdW1lbnRzL1B5dGhvbiUyMFNjcmlwdHMvTXVsdGlwbGV4T3JnYW5lbGxlcy9kYXRhX2NlbGxfcHJvZmlsZXIvVUNfYmdzdWIvY2VsbF8xL1VDXzFfQ29uY2FuYXZhbGluQS50aWYiLz48L1RpZmZEYXRhPjxQbGFuZSBUaGVDPSIwIiBUaGVUPSIwIiBUaGVaPSIwIi8+PC9QaXhlbHM+PC9JbWFnZT48SW1hZ2UgSUQ9IkRBUEkiPjxQaXhlbHMgRGltZW5zaW9uT3JkZXI9IlhZQ1pUIiBJRD0iUGl4ZWxzOkRBUEkiIFNpemVUPSIxIiBTaXplWD0iMSIgU2l6ZVk9IjEiPjxUaWZmRGF0YSBGaXJzdEM9IjAiIEZpcnN0VD0iMCIgRmlyc3RaPSIwIiBJRkQ9IjAiIFBsYW5lQ291bnQ9IjEiPjxVVUlEIEZpbGVOYW1lPSJmaWxlOi8vL0M6L1VzZXJzL212ZW5rYXRlc2FuNy9Eb2N1bWVudHMvUHl0aG9uJTIwU2NyaXB0cy9NdWx0aXBsZXhPcmdhbmVsbGVzL2RhdGFfY2VsbF9wcm9maWxlci9VQ19iZ3N1Yi9jZWxsXzExX0RBUEkudGlmIi8+PC9UaWZmRGF0YT48UGxhbmUgVGhlQz0iMCIgVGhlVD0iMCIgVGhlWj0iMCIvPjwvUGl4ZWxzPjwvSW1hZ2U+PEltYWdlIElEPSJHT0xQSDQiPjxQaXhlbHMgRGltZW5zaW9uT3JkZXI9IlhZQ1pUIiBJRD0iUGl4ZWxzOkdPTFBINCIgU2l6ZVQ9IjEiIFNpemVYPSIxIiBTaXplWT0iMSI+PFRpZmZEYXRhIEZpcnN0Qz0iMCIgRmlyc3RUPSIwIiBGaXJzdFo9IjAiIElGRD0iMCIgUGxhbmVDb3VudD0iMSI+PFVVSUQgRmlsZU5hbWU9ImZpbGU6Ly8vQzovVXNlcnMvbXZlbmthdGVzYW43L0RvY3VtZW50cy9QeXRob24lMjBTY3JpcHRzL011bHRpcGxleE9yZ2FuZWxsZXMvZGF0YV9jZWxsX3Byb2ZpbGVyL1VDX2Jnc3ViL2NlbGxfMTFfR09MUEg0LnRpZiIvPjwvVGlmZkRhdGE+PFBsYW5lIFRoZUM9IjAiIFRoZVQ9IjAiIFRoZVo9IjAiLz48L1BpeGVscz48L0ltYWdlPjxJbWFnZSBJRD0iSFNQNjAiPjxQaXhlbHMgRGltZW5zaW9uT3JkZXI9IlhZQ1pUIiBJRD0iUGl4ZWxzOkhTUDYwIiBTaXplVD0iMSIgU2l6ZVg9IjEiIFNpemVZPSIxIj48VGlmZkRhdGEgRmlyc3RDPSIwIiBGaXJzdFQ9IjAiIEZpcnN0Wj0iMCIgSUZEPSIwIiBQbGFuZUNvdW50PSIxIj48VVVJRCBGaWxlTmFtZT0iZmlsZTovLy9DOi9Vc2Vycy9tdmVua2F0ZXNhbjcvRG9jdW1lbnRzL1B5dGhvbiUyMFNjcmlwdHMvTXVsdGlwbGV4T3JnYW5lbGxlcy9kYXRhX2NlbGxfcHJvZmlsZXIvVUNfYmdzdWIvY2VsbF8xL1VDXzFfSFNQNjAudGlmIi8+PC9UaWZmRGF0YT48UGxhbmUgVGhlQz0iMCIgVGhlVD0iMCIgVGhlWj0iMCIvPjwvUGl4ZWxzPjwvSW1hZ2U+PEltYWdlIElEPSJOdWNsZW9saW4iPjxQaXhlbHMgRGltZW5zaW9uT3JkZXI9IlhZQ1pUIiBJRD0iUGl4ZWxzOk51Y2xlb2xpbiIgU2l6ZVQ9IjEiIFNpemVYPSIxIiBTaXplWT0iMSI+PFRpZmZEYXRhIEZpcnN0Qz0iMCIgRmlyc3RUPSIwIiBGaXJzdFo9IjAiIElGRD0iMCIgUGxhbmVDb3VudD0iMSI+PFVVSUQgRmlsZU5hbWU9ImZpbGU6Ly8vQzovVXNlcnMvbXZlbmthdGVzYW43L0RvY3VtZW50cy9QeXRob24lMjBTY3JpcHRzL011bHRpcGxleE9yZ2FuZWxsZXMvZGF0YV9jZWxsX3Byb2ZpbGVyL1VDX2Jnc3ViL2NlbGxfMTFfTnVjbGVvbGluLnRpZiIvPjwvVGlmZkRhdGE+PFBsYW5lIFRoZUM9IjAiIFRoZVQ9IjAiIFRoZVo9IjAiLz48L1BpeGVscz48L0ltYWdlPjxJbWFnZSBJRD0iUGhhbGxvaWRpbiI+PFBpeGVscyBEaW1lbnNpb25PcmRlcj0iWFlDWlQiIElEPSJQaXhlbHM6UGhhbGxvaWRpbiIgU2l6ZVQ9IjEiIFNpemVYPSIxIiBTaXplWT0iMSI+PFRpZmZEYXRhIEZpcnN0Qz0iMCIgRmlyc3RUPSIwIiBGaXJzdFo9IjAiIElGRD0iMCIgUGxhbmVDb3VudD0iMSI+PFVVSUQgRmlsZU5hbWU9ImZpbGU6Ly8vQzovVXNlcnMvbXZlbmthdGVzYW43L0RvY3VtZW50cy9QeXRob24lMjBTY3JpcHRzL011bHRpcGxleE9yZ2FuZWxsZXMvZGF0YV9jZWxsX3Byb2ZpbGVyL1VDX2Jnc3ViL2NlbGxfMTFfUGhhbGxvaWRpbi50aWYiLz48L1RpZmZEYXRhPjxQbGFuZSBUaGVDPSIwIiBUaGVUPSIwIiBUaGVaPSIwIi8+PC9QaXhlbHM+PC9JbWFnZT48SW1hZ2UgSUQ9IlNvcnRpbGluIj48UGl4ZWxzIERpbWVuc2lvbk9yZGVyPSJYWUNaVCIgSUQ9IlBpeGVsczpTb3J0aWxpbiIgU2l6ZVQ9IjEiIFNpemVYPSIxIiBTaXplWT0iMSI+PFRpZmZEYXRhIEZpcnN0Qz0iMCIgRmlyc3RUPSIwIiBGaXJzdFo9IjAiIElGRD0iMCIgUGxhbmVDb3VudD0iMSI+PFVVSUQgRmlsZU5hbWU9ImZpbGU6Ly8vQzovVXNlcnMvbXZlbmthdGVzYW43L0RvY3VtZW50cy9QeXRob24lMjBTY3JpcHRzL011bHRpcGxleE9yZ2FuZWxsZXMvZGF0YV9jZWxsX3Byb2ZpbGVyL1VDX2Jnc3ViL2NlbGxfMTFfU29ydGlsaW4udGlmIi8+PC9UaWZmRGF0YT48UGxhbmUgVGhlQz0iMCIgVGhlVD0iMCIgVGhlWj0iMCIvPjwvUGl4ZWxzPjwvSW1hZ2U+PEltYWdlIElEPSJUT00yMCI+PFBpeGVscyBEaW1lbnNpb25PcmRlcj0iWFlDWlQiIElEPSJQaXhlbHM6VE9NMjAiIFNpemVUPSIxIiBTaXplWD0iMSIgU2l6ZVk9IjEiPjxUaWZmRGF0YSBGaXJzdEM9IjAiIEZpcnN0VD0iMCIgRmlyc3RaPSIwIiBJRkQ9IjAiIFBsYW5lQ291bnQ9IjEiPjxVVUlEIEZpbGVOYW1lPSJmaWxlOi8vL0M6L1VzZXJzL212ZW5rYXRlc2FuNy9Eb2N1bWVudHMvUHl0aG9uJTIwU2NyaXB0cy9NdWx0aXBsZXhPcmdhbmVsbGVzL2RhdGFfY2VsbF9wcm9maWxlci9VQ19iZ3N1Yi9jZWxsXzExX1RPTTIwLnRpZiIvPjwvVGlmZkRhdGE+PFBsYW5lIFRoZUM9IjAiIFRoZVQ9IjAiIFRoZVo9IjAiLz48L1BpeGVscz48L0ltYWdlPjxJbWFnZSBJRD0iV0dBIj48UGl4ZWxzIERpbWVuc2lvbk9yZGVyPSJYWUNaVCIgSUQ9IlBpeGVsczpXR0EiIFNpemVUPSIxIiBTaXplWD0iMSIgU2l6ZVk9IjEiPjxUaWZmRGF0YSBGaXJzdEM9IjAiIEZpcnN0VD0iMCIgRmlyc3RaPSIwIiBJRkQ9IjAiIFBsYW5lQ291bnQ9IjEiPjxVVUlEIEZpbGVOYW1lPSJmaWxlOi8vL0M6L1VzZXJzL212ZW5rYXRlc2FuNy9Eb2N1bWVudHMvUHl0aG9uJTIwU2NyaXB0cy9NdWx0aXBsZXhPcmdhbmVsbGVzL2RhdGFfY2VsbF9wcm9maWxlci9VQ19iZ3N1Yi9jZWxsXzEvVUNfRyIgU2l6ZVQ9IjEiIFNpemVYPSIxIiBTaXplWT0iMSI+PFRpZmZEYXRhIEZpcnN0Qz0iMCIgRmlyc3RUPSIwIiBGaXJzdFo9IjAiIElGRD0iMCIgUGxhbmVDb3VudD0iMSI+PFVVSUQgRmlsZU5hbWU9ImZpbGU6Ly8vQzovVXNlcnMvbXZlbmthdGVzYW43L0RvY3VtZW50cy9QeXRob24lMjBTY3JpcHRzL011bHRpcGxleE9yZ2FuZWxsZXMvZGF0YV9jZWxsX3Byb2ZpbGVyL1VDX2Jnc3ViL2NlbGxfMTAvVUNfMTBfQVRGNi50aWYiLz48L1RpZmZEYXRhPjxQbGFuZSBUaGVDPSIwIiBUaGVUPSIwIiBUaGVaPSIwIi8+PC9QaXhlbHM+PC9JbWFnZT48SW1hZ2UgSUQ9IkJldGFUdWJ1bGluIj48UGl4ZWxzIERpbWVuc2lvbk9yZGVyPSJYWUNaVCIgSUQ9IlBpeGVsczpCZXRhVHVidWxpbiIgU2l6ZVQ9IjEiIFNpemVYPSIxIiBTaXplWT0iMSI+PFRpZmZEYXRhIEZpcnN0Qz0iMCIgRmlyc3RUPSIwIiBGaXJzdFo9IjAiIElGRD0iMCIgUGxhbmVDb3VudD0iMSI+PFVVSUQgRmlsZU5hbWU9ImZpbGU6Ly8vQzovVXNlcnMvbXZlbmthdGVzYW43L0RvY3VtZW50cy9QeXRob24lMjBTY3JpcHRzL011bHRpcGxleE9yZ2FuZWxsZXMvZGF0YV9jZWxsX3Byb2ZpbGVyL1VDX2Jnc3ViL2NlbGxfMTAvVUNfMTBfQmV0YVR1YnVsaW4udGlmIi8+PC9UaWZmRGF0YT48UGxhbmUgVGhlQz0iMCIgVGhlVD0iMCIgVGhlWj0iMCIvPjwvUGl4ZWxzPjwvSW1hZ2U+PEltYWdlIElEPSJDb25jYW5hdmFsaW5BIj48UGl4ZWxzIERpbWVuc2lvbk9yZGVyPSJYWUNaVCIgSUQ9IlBpeGVsczpDb25jYW5hdmFsaW5BIiBTaXplVD0iMSIgU2l6ZVg9IjEiIFNpemVZPSIxIj48VGlmZkRhdGEgRmlyc3RDPSIwIiBGaXJzdFQ9IjAiIEZpcnN0Wj0iMCIgSUZEPSIwIiBQbGFuZUNvdW50PSIxIj48VVVJRCBGaWxlTmFtZT0iZmlsZTovLy9DOi9Vc2Vycy9tdmVua2F0ZXNhbjcvRG9jdW1lbnRzL1B5dGhvbiUyMFNjcmlwdHMvTXVsdGlwbGV4T3JnYW5lbGxlcy9kYXRhX2NlbGxfcHJvZmlsZXIvVUNfYmdzdWIvY2VsbF8xMC9VQ18xMF9Db25jYW5hdmFsaW5BLnRpZiIvPjwvVGlmZkRhdGE+PFBsYW5lIFRoZUM9IjAiIFRoZVQ9IjAiIFRoZVo9IjAiLz48L1BpeGVscz48L0ltYWdlPjxJbWFnZSBJRD0iREFQSSI+PFBpeGVscyBEaW1lbnNpb25PcmRlcj0iWFlDWlQiIElEPSJQaXhlbHM6REFQSSIgU2l6ZVQ9IjEiIFNpemVYPSIxIiBTaXplWT0iMSI+PFRpZmZEYXRhIEZpcnN0Qz0iMCIgRmlyc3RUPSIwIiBGaXJzdFo9IjAiIElGRD0iMCIgUGxhbmVDb3VudD0iMSI+PFVVSUQgRmlsZU5hbWU9ImZpbGU6Ly8vQzovVXNlcnMvbXZlbmthdGVzYW43L0RvY3VtZW50cy9QeXRob24lMjBTY3JpcHRzL011bHRpcGxleE9yZ2FuZWxsZXMvZGF0YV9jZWxsX3Byb2ZpbGVyL1VDX2Jnc3ViL2NlbGxfMF9EQVBJLnRpZiIvPjwvVGlmZkRhdGE+PFBsYW5lIFRoZUM9IjAiIFRoZVQ9IjAiIFRoZVo9IjAiLz48L1BpeGVscz48L0ltYWdlPjxJbWFnZSBJRD0iR09MUEg0Ij48UGl4ZWxzIERpbWVuc2lvbk9yZGVyPSJYWUNaVCIgSUQ9IlBpeGVsczpHT0xQSDQiIFNpemVUPSIxIiBTaXplWD0iMSIgU2l6ZVk9IjEiPjxUaWZmRGF0YSBGaXJzdEM9I